Position X [µm],Position Y [µm],Time [h],Lineage ID
335.041,38.479,142,11221
322.644,93.487,142,11222
148.28,41.054,142,211111
155.044,47.174,142,211112
137.011,47.173,142,211121
120.911,80.661,142,211122
134.113,28.501,142,211211
133.457,61.013,142,211212
187.887,40.089,142,211221
176.464,51.365,142,211222
156.009,22.379,142,212111
134.113,20.443,142,212112
171.465,18.515,142,212121
182.735,27.853,142,212122
162.127,94.507,142,212211
169.855,70.035,142,212212
126.063,128.317,142,212221
144.417,145.383,142,212222
153.433,61.663,142,2211111
139.277,62.957,142,2211112
191.429,56.189,142,221112
210.91,86.135,142,2211211
203.343,95.151,142,2211212
184.023,64.883,142,2211221
191.751,79.051,142,2211222
207.851,30.751,142,221211
171.459,47.005,142,221212
227.815,25.277,142,221221
210.103,58.766,142,221222
250.033,28.175,142,222111
248.101,43.309,142,222112
260.659,32.039,142,222121
253.895,57.153,142,222122
345.989,77.441,142,222211
335.686,68.425,142,222212
247.779,88.711,142,3111111
217.835,55.222,142,3111112
250.355,139.265,142,3111121
211.393,145.061,142,3111122
219.442,95.796,142,311121
238.441,102.235,142,311122
225.557,72.099,142,3112111
258.246,64.239,142,3112112
316.365,121.555,142,3112121
306.062,139.267,142,3112122
328.923,190.141,142,3112211
334.398,172.109,142,3112212
278.53,174.041,142,3112221
289.963,184.988,142,3112222
278.518,198.364,142,3121111
278.369,212.037,142,3121112
287.385,164.703,142,3121121
261.626,185.312,142,3121122
259.049,154.399,142,3121221
216.223,200.767,142,3122111
194.005,222.985,142,3122112
242.949,222.019,142,3122121
224.595,248.101,142,3122122
162.771,124.775,142,3122211
178.553,135.716,142,3122212
119.945,178.227,142,3122221
121.877,202.699,142,3122222
314.433,110.607,142,3211111
340.516,120.266,142,3211112
316.687,133.308,142,3211121
336.973,158.585,142,3211122
262.913,106.743,142,3211211
295.111,71.333,142,3211212
325.702,69.713,142,3211221
317.653,76.797,142,3211222
178.235,147.332,142,3212111
191.752,135.886,142,3212112
196.259,148.281,142,3212121
183.701,166.313,142,3212122
131.859,103.845,142,3212211
142.807,117.691,142,3212212
170.818,113.83,142,3212221
176.282,142.154,142,3212222
254.703,179.838,142,3221111
235.543,149.569,142,3221112
257.117,73.9,142,3221121
295.435,97.405,142,3221122
304.301,130.075,142,3221211
293.181,172.431,142,3221212
203.343,238.119,142,3221221
181.125,232.001,142,3221222
176.939,181.447,142,3222111
152.467,212.037,142,3222112
311.857,194.327,142,3222121
285.131,222.985,142,3222122
130.572,159.229,142,3222211
127.524,189.992,142,3222212
187.885,128.317,142,3222221
201.402,161.505,142,3222222
193.039,108.353,142,4111111
185.633,94.507,142,4111112
143.773,101.269,142,4111121
166.635,134.757,142,4111122
228.459,121.233,142,4111211
187.887,119.942,142,4111212
232.967,61.019,142,4111221
246.169,127.351,142,4111222
225.413,89.527,142,411211
176.62,109.316,142,4112212
231.035,137.011,142,4112221
203.03,156.953,142,4112222
127.351,72.611,142,4122111
143.129,79.695,142,4122112
116.403,133.791,142,4122121
120.588,161.483,142,4122122
152.793,166.503,142,4122211
133.791,174.041,142,4122212
214.291,129.283,142,4122221
214.291,173.397,142,4122222
259.049,131.215,142,42111111
222.985,162.932,142,42111112
243.593,162.127,142,42111121
202.377,186.277,142,42111122
324.736,172.431,142,42111211
306.061,171.465,142,42111212
251.641,172.428,142,42111221
247.457,207.207,142,42111222
232.001,197.547,142,4211211
263.557,206.241,142,4211212
194.327,202.055,142,4211221
221.375,232.323,142,4211222
346.955,49.427,142,4221111
324.415,27.531,142,4221112
337.617,55.867,142,4221121
295.759,64.873,142,4221211
284.165,55.545,142,4221212
281.589,81.627,142,4221221
312.179,100.946,142,4221222
287.385,128.649,142,42221111
315.4,153.761,142,42221112
294.791,140.875,142,42221121
315.077,146.343,142,42221122
287.385,122.188,142,4222121
280.303,136.369,142,4222122
332.786,125.42,142,4222211
332.143,143.451,142,4222212
268.709,89.677,142,4222221
267.421,119.945,142,42222221
273.536,132.501,142,42222222
314.431,47.495,143,111111
316.688,56.191,143,111112
299.299,28.175,143,111121
306.061,38.801,143,1111221
318.298,39.444,143,1111222
280.009,24.155,143,111211
292.152,41.148,143,111212
300.587,52.969,143,11122
333.753,36.225,143,112211
330.531,48.781,143,112212
321.517,92.896,143,11222
150.856,40.088,143,211111
153.433,49.106,143,211112
140.553,47.495,143,2111211
138.3,57.798,143,2111212
125.097,85.491,143,211122
132.503,31.073,143,211211
130.891,62.307,143,211212
188.209,42.343,143,211221
173.073,50.731,143,211222
159.229,23.667,143,212111
136.367,19.159,143,212112
174.041,21.091,143,212121
190.785,26.243,143,212122
159.551,92.575,143,212211
175.007,69.069,143,212212
127.029,128.639,143,212221
145.532,143.6,143,212222
156.331,59.409,143,2211111
137.012,68.748,143,2211112
192.717,55.867,143,221112
215.901,86.135,143,2211211
199.64,96.117,143,2211212
181.769,59.087,143,2211221
189.497,78.407,143,2211222
210.749,22.057,143,2212111
210.749,37.513,143,2212112
176.295,34.615,143,2212121
172.433,46.513,143,2212122
227.493,28.175,143,221221
211.714,58.605,143,221222
248.423,30.751,143,222111
244.881,43.309,143,222112
260.015,33.327,143,222121
254.538,57.472,143,222122
345.345,76.153,143,222211
334.397,66.493,143,222212
243.593,94.185,143,3111111
217.834,52.646,143,3111112
251.643,142.807,143,3111121
212.037,146.671,143,3111122
222.502,110.62,143,311121
239.729,114.793,143,311122
228.136,71.967,143,3112111
257.119,64.726,143,3112112
317.504,118.484,143,3112121
300.909,144.095,143,3112122
332.787,197.225,143,3112211
332.143,169.212,143,3112212
269.997,175.651,143,3112221
284.487,188.533,143,3112222
274.827,200.123,143,3121111
272.573,213.003,143,3121112
285.453,165.991,143,3121121
254.541,194.971,143,3121122
262.591,154.399,143,3121221
284.163,179.514,143,3121222
215.74,202.538,143,3122111
193.039,224.273,143,3122112
245.525,231.035,143,3122121
224.917,246.813,143,3122122
162.448,119.624,143,3122211
175.981,139.9,143,3122212
121.233,179.515,143,3122221
127.675,199.159,143,3122222
312.5,107.387,143,3211111
342.125,130.893,143,3211112
314.112,130.893,143,3211121
333.754,160.194,143,3211122
261.625,112.861,143,3211211
297.696,73.907,143,3211212
326.025,74.865,143,3211221
314.755,76.153,143,3211222
178.55,151.18,143,3212111
190.141,131.215,143,3212112
197.225,146.671,143,3212121
183.379,167.923,143,3212122
131.537,108.675,143,3212211
139.265,120.911,143,3212212
169.856,115.114,143,3212221
172.101,144.747,143,3212222
249.067,185.633,143,3221111
241.983,149.247,143,3221112
258.083,76.797,143,3221121
294.469,99.659,143,3221122
303.806,130.571,143,3221211
291.894,175.65,143,3221212
195.615,242.627,143,3221221
180.481,231.035,143,3221222
177.261,183.379,143,3222111
156.331,211.715,143,3222112
312.823,192.717,143,3222121
283.199,223.629,143,3222122
129.135,157.124,143,3222211
123.163,192.393,143,3222212
204.31,164.704,143,3222222
192.717,108.997,143,4111111
185.472,93.863,143,4111112
147.637,100.947,143,4111121
164.358,136.394,143,4111122
231.035,126.063,143,4111211
188.858,119.62,143,4111212
229.425,53.935,143,41112211
236.188,67.137,143,41112212
243.915,135.079,143,4111222
229.103,93.863,143,411211
181.764,121.558,143,4112212
234.577,139.909,143,4112221
201.733,155.686,143,4112222
123.487,71.001,143,4122111
142.163,81.627,143,4122112
116.403,132.825,143,4122121
119.943,159.23,143,4122122
155.043,168.889,143,4122211
134.757,172.431,143,4122212
217.833,134.757,143,4122221
211.393,176.617,143,4122222
260.66,131.86,143,42111111
230.391,170.338,143,42111112
241.223,160.311,143,42111121
199.962,190.463,143,42111122
328.601,179.193,143,42111211
303.485,167.923,143,42111212
252.931,165.669,143,42111221
245.525,213.003,143,42111222
232.323,193.361,143,42112111
227.493,209.461,143,42112112
260.337,210.105,143,4211212
191.751,205.275,143,4211221
226.527,228.459,143,42112221
215.257,234.899,143,42112222
344.057,46.207,143,4221111
319.907,28.497,143,4221112
335.043,55.225,143,4221121
294.462,68.417,143,4221211
284.809,56.511,143,4221212
281.589,78.89,143,4221221
320.874,103.201,143,4221222
283.525,130.254,143,42221111
308.959,158.907,143,42221112
292.859,138.943,143,42221121
318.941,148.925,143,42221122
282.877,122.195,143,4222121
279.018,139.909,143,4222122
332.626,125.097,143,4222211
321.517,137.011,143,42222121
335.363,147.315,143,42222122
271.607,90.321,143,42222211
260.337,96.117,143,42222212
256.15,124.774,143,42222221
275.789,128.316,143,42222222
312.498,52.321,144,111111
315.724,58.77,144,111112
297.045,29.463,144,111121
304.773,46.207,144,1111221
314.755,38.158,144,1111222
266.777,24.311,144,111211
290.605,42.665,144,111212
300.909,57.799,144,11122
333.75,40.733,144,112211
333.106,55.219,144,112212
309.28,94.184,144,112221
323.773,96.759,144,112222
135.711,43.622,144,211111
157.297,48.139,144,2111121
155.042,64.884,144,2111122
140.887,46.536,144,2111211
138.62,55.225,144,2111212
122.199,91.287,144,2111221
126.385,102.557,144,2111222
139.265,28.819,144,211211
135.724,68.422,144,211212
190.141,42.665,144,211221
174.042,48.135,144,211222
154.721,22.379,144,212111
127.673,24.311,144,212112
168.245,20.769,144,212121
193.361,24.311,144,212122
160.839,86.135,144,2122111
161.805,101.913,144,2122112
171.787,70.357,144,212212
126.707,123.487,144,2122211
131.042,142.634,144,2122212
153.11,143.13,144,2122221
138.299,149.247,144,2122222
160.518,57.799,144,2211111
134.112,76.478,144,2211112
204.309,58.765,144,221112
215.257,80.339,144,2211211
197.869,90.965,144,2211212
186.921,66.171,144,2211221
177.583,82.271,144,2211222
211.393,22.057,144,2212111
212.681,33.327,144,2212112
177.905,30.751,144,2212121
173.396,56.193,144,2212122
223.307,23.023,144,2212211
235.543,25.599,144,2212212
217.187,50.715,144,221222
250.032,32.038,144,222111
244.559,48.783,144,222112
258.728,35.099,144,222121
249.066,66.815,144,222122
345.345,76.475,144,222211
334.719,72.611,144,222212
245.525,95.151,144,3111111
226.528,51.037,144,3111112
253.575,141.519,144,3111121
211.071,145.383,144,3111122
226.205,115.115,144,311121
237.153,105.455,144,3111221
243.271,121.555,144,3111222
225.767,64.767,144,3112111
257.762,62.629,144,3112112
316.365,116.725,144,3112121
298.009,142.49,144,3112122
329.245,202.377,144,3112211
330.212,168.585,144,3112212
272.251,175.973,144,3112221
295.439,187.574,144,3112222
278.691,197.87,144,3121111
278.047,213.969,144,3121112
286.741,167.923,144,3121121
259.37,192.233,144,3121122
258.727,150.212,144,31212211
271.285,163.737,144,31212212
293.678,180.816,144,3121222
214.452,202.055,144,3122111
188.704,221.87,144,3122112
245.203,228.781,144,3122121
225.561,247.457,144,3122122
163.415,117.047,144,3122211
175.326,140.874,144,3122212
122.199,179.837,144,3122221
127.353,199.805,144,3122222
310.889,105.457,144,3211111
340.516,129.605,144,3211112
307.995,138.622,144,3211121
329.888,163.397,144,3211122
261.947,119.945,144,3211211
298.66,71.969,144,3211212
321.839,71.162,144,3211221
317.975,84.203,144,3211222
181.449,145.868,144,3212111
188.855,131.537,144,3212112
196.253,150.207,144,3212121
182.896,167.279,144,3212122
129.605,112.217,144,3212211
140.231,128.639,144,3212212
173.075,107.065,144,3212221
165.025,129.283,144,3212222
256.473,179.032,144,3221111
247.779,154.399,144,3221112
262.269,78.085,144,3221121
295.757,103.201,144,3221122
299.944,135.395,144,3221211
291.23,177.556,144,3221212
195.937,242.949,144,3221221
176.295,232.001,144,3221222
178.871,186.921,144,3222111
154.721,212.681,144,3222112
311.535,199.801,144,3222121
281.106,225.883,144,3222122
130.117,158.267,144,3222211
125.256,192.07,144,3222212
179.342,132.676,144,3222221
201.089,166.313,144,3222222
208.817,105.133,144,4111111
185.955,98.693,144,4111112
146.188,103.523,144,4111121
159.874,138.298,144,4111122
233.128,128.639,144,4111211
187.243,116.403,144,4111212
230.713,41.538,144,41112211
235.865,70.357,144,41112212
241.68,140.241,144,4111222
227.171,90.643,144,411211
180.803,123.485,144,4112212
236.813,138.29,144,4112221
200.773,155.049,144,4112222
122.521,75.187,144,4122111
141.841,87.101,144,4122112
117.691,135.723,144,4122121
118.657,159.873,144,4122122
154.572,165.818,144,4122211
138.299,172.753,144,4122212
218.477,138.621,144,4122221
214.291,178.871,144,4122222
264.843,134.756,144,42111111
234.899,174.685,144,42111112
241.511,162.622,144,42111121
195.615,197.225,144,42111122
329.567,183.701,144,42111211
302.197,166.313,144,42111212
260.982,159.23,144,42111221
244.881,211.715,144,42111222
238.763,191.429,144,42112111
229.425,209.461,144,42112112
268.067,194.328,144,42112121
264.201,212.037,144,42112122
186.599,204.953,144,42112211
200.767,213.325,144,42112212
222.019,227.493,144,42112221
210.588,238.119,144,42112222
342.128,40.733,144,4221111
317.653,28.818,144,4221112
336.654,61.667,144,4221121
291.244,70.355,144,4221211
283.843,56.189,144,4221212
283.843,81.305,144,4221221
316.365,99.981,144,4221222
282.233,128.96,144,42221111
311.213,154.721,144,42221112
289.167,146.844,144,42221121
326.186,150.535,144,42221122
284.805,119.111,144,4222121
275.148,135.555,144,4222122
331.177,117.69,144,42222111
331.177,127.673,144,42222112
322.482,130.572,144,42222121
333.753,141.841,144,42222122
270.641,91.609,144,42222211
260.981,100.625,144,42222212
254.541,129.605,144,42222221
281.595,138.626,144,42222222
308.314,51.679,145,111111
313.318,58.617,145,111112
290.605,28.175,145,111121
297.689,47.817,145,1111221
320.229,38.801,145,1111222
264.201,25.438,145,111211
296.723,36.225,145,111212
299.943,62.629,145,11122
334.397,35.259,145,112211
329.888,57.476,145,112212
319.908,94.184,145,112221
336.007,97.083,145,112222
133.353,42.136,145,211111
157.941,46.046,145,2111121
160.839,65.205,145,2111122
143.451,46.851,145,2111211
134.113,52.648,145,2111212
122.198,97.404,145,2111221
128.318,103.844,145,2111222
146.669,23.022,145,2112111
137.333,30.751,145,2112112
133.145,69.064,145,211212
189.175,41.699,145,211221
172.751,49.102,145,211222
154.723,25.6,145,212111
130.893,20.447,145,212112
165.347,19.803,145,212121
191.429,22.379,145,212122
159.229,80.983,145,2122111
165.991,93.863,145,2122112
178.077,67.954,145,2122121
128.317,132.503,145,2122211
133.469,146.671,145,2122212
145.061,146.993,145,2122221
136.369,159.874,145,2122222
155.365,56.511,145,2211111
134.437,76.48,145,2211112
205.917,60.053,145,221112
213.325,82.271,145,2211211
199.801,90.965,145,2211212
187.243,62.629,145,2211221
185.311,78.407,145,2211222
209.6,22.179,145,2212111
214.291,34.293,145,2212112
176.939,34.293,145,2212121
177.746,55.224,145,2212122
225.561,21.413,145,2212211
237.797,25.277,145,2212212
221.373,46.205,145,2212221
214.937,59.087,145,2212222
249.85,29.906,145,2221111
252.097,39.122,145,2221112
242.466,44.919,145,2221121
258.727,51.359,145,2221122
260.983,36.224,145,222121
249.389,66.815,145,222122
342.449,74.865,145,222211
333.751,75.51,145,222212
244.559,99.337,145,3111111
226.358,52.655,145,3111112
249.387,141.833,145,3111121
207.851,147.959,145,3111122
225.883,119.945,145,311121
239.085,117.047,145,3111221
248.101,129.927,145,3111222
224.916,69.712,145,3112111
260.981,65.849,145,3112112
317.009,117.047,145,3112121
295.757,149.247,145,3112122
325.381,204.631,145,3112211
332.788,174.686,145,3112212
276.112,174.046,145,3112221
300.91,189.175,145,3112222
276.437,201.733,145,3121111
282.877,212.037,145,3121112
284.488,175.973,145,3121121
264.038,190.138,145,3121122
254.542,156.654,145,31212211
276.76,166.629,145,31212212
295.439,181.444,145,3121222
209.944,206.241,145,3122111
188.209,225.883,145,3122112
245.525,230.391,145,3122121
223.629,246.169,145,3122122
164.122,120.174,145,3122211
164.862,149.247,145,3122212
122.843,184.022,145,3122221
127.501,203.516,145,3122222
311.214,104.816,145,3211111
342.447,131.215,145,3211112
307.671,135.079,145,3211121
326.668,167.922,145,3211122
264.846,119.614,145,3211211
303.478,77.755,145,3211212
321.839,75.831,145,3211221
307.526,83.093,145,32112221
183.058,146.026,145,3212111
194.006,132.181,145,3212112
194.649,149.247,145,3212121
181.769,167.279,145,3212122
127.029,113.184,145,3212211
139.909,129.283,145,3212212
174.04,103.523,145,3212221
160.518,136.688,145,3212222
257.439,178.871,145,3221111
250.679,148.61,145,3221112
261.625,78.729,145,3221121
297.689,107.065,145,3221122
297.367,138.943,145,3221211
288.347,184.024,145,3221212
188.37,244.237,145,3221221
174.685,227.815,145,3221222
175.973,183.701,145,3222111
157.792,213.152,145,3222112
311.213,205.597,145,3222121
283.199,225.561,145,3222122
127.028,158.423,145,3222211
123.314,193.856,145,3222212
184.666,133.791,145,3222221
193.842,161.807,145,3222222
204.309,105.455,145,4111111
185.566,103.141,145,4111112
144.095,105.133,145,4111121
155.686,143.452,145,4111122
229.743,133.145,145,4111211
184.023,120.911,145,4111212
231.047,48.773,145,41112211
230.714,76.798,145,41112212
239.729,145.062,145,4111222
227.493,91.609,145,411211
174.57,149.454,145,4112211
172.431,135.079,145,4112212
237.478,134.758,145,4112221
200.77,157.939,145,4112222
121.877,80.017,145,4122111
139.265,93.219,145,4122112
116.725,133.791,145,4122121
116.725,164.059,145,4122122
157.941,170.499,145,4122211
137.011,175.168,145,4122212
216.545,140.231,145,4122221
213.325,180.481,145,4122222
266.77,138.303,145,42111111
237.475,175.33,145,42111112
237.797,165.346,145,42111121
195.615,194.005,145,42111122
328.601,186.599,145,42111211
306.177,163.209,145,42111212
266.777,154.721,145,42111221
246.491,212.037,145,42111222
241.983,192.073,145,42112111
229.425,208.334,145,42112112
266.135,197.552,145,42112121
262.591,213.003,145,42112122
186.104,207.356,145,42112211
198.831,211.203,145,42112212
216.867,226.205,145,42112221
213.808,237.475,145,42112222
343.091,46.529,145,4221111
311.857,27.209,145,4221112
335.042,65.205,145,4221121
291.571,71.001,145,4221211
281.428,52.647,145,4221212
281.911,79.695,145,4221221
310.361,96.643,145,4221222
286.414,123.012,145,42221111
314.904,154.894,145,42221112
292.537,160.839,145,42221121
321.839,148.281,145,42221122
289.646,117.359,145,4222121
274.831,140.235,145,4222122
331.821,113.827,145,42222111
332.467,126.705,145,42222112
327.311,132.505,145,42222121
331.499,144.095,145,42222122
269.514,92.897,145,42222211
263.557,103.201,145,42222212
264.332,127.03,145,42222221
282.877,134.113,145,42222222
307.027,58.449,146,111111
313.151,61.667,146,111112
292.859,30.429,146,111121
295.756,58.121,146,1111221
321.208,41.047,146,1111222
270.641,25.599,146,111211
297.045,41.055,146,111212
315.708,43.317,146,111221
305.09,52.315,146,111222
336.329,41.377,146,112211
329.868,55.224,146,112212
317.654,91.286,146,112221
336.329,90.321,146,112222
136.043,51.527,146,211111
159.24,45.891,146,2111121
157.94,64.24,146,2111122
142.814,49.101,146,2111211
131.211,45.881,146,2111212
121.877,96.439,146,2111221
128.64,104.487,146,2111222
148.281,22.379,146,2112111
140.875,31.234,146,2112112
129.604,68.102,146,211212
188.853,41.377,146,211221
170.821,49.105,146,211222
159.551,24.633,146,212111
131.215,23.023,146,212112
171.143,19.159,146,212121
195.615,30.107,146,212122
155.365,80.017,146,2122111
164.381,91.609,146,2122112
194.328,66.816,146,2122121
165.992,60.696,146,2122122
127.673,136.689,146,2122211
133.79,146.026,146,2122212
142.336,150.363,146,2122221
131.026,166.964,146,2122222
153.422,43.625,146,2211111
134.758,75.027,146,2211112
209.457,66.98,146,221112
210.427,83.881,146,2211211
199.157,91.931,146,2211212
188.208,61.018,146,2211221
183.057,82.271,146,2211222
211.715,23.989,146,2212111
211.715,34.937,146,2212112
176.617,39.767,146,2212121
179.836,56.511,146,2212122
229.425,20.447,146,2212211
235.865,32.039,146,2212212
225.894,46.512,146,2212221
215.585,63.269,146,2212222
251.321,25.277,146,2221111
250.998,42.183,146,2221112
240.695,44.597,146,2221121
262.667,55.788,146,2221122
259.051,38.8,146,222121
249.067,66.493,146,222122
341.481,69.713,146,222211
246.813,90.965,146,31111111
256.293,105.777,146,31111112
223.618,51.376,146,3111112
248.117,139.892,146,3111121
211.39,145.049,146,3111122
225.239,118.979,146,311121
243.432,107.387,146,3111221
248.101,118.979,146,3111222
226.203,81.304,146,3112111
260.981,68.747,146,3112112
315.077,120.267,146,3112121
295.113,148.282,146,3112122
328.279,205.597,146,3112211
328.903,170.839,146,3112212
274.18,171.467,146,3112221
276.437,203.021,146,3121111
270.97,219.448,146,3121112
283.824,179.827,146,3121121
260.979,189.172,146,3121122
250.677,152.467,146,31212211
281.592,168.565,146,31212212
288.678,181.772,146,3121222
213.003,206.885,146,3122111
188.209,224.273,146,3122112
242.305,229.425,146,3122121
225.722,249.067,146,3122122
165.347,122.521,146,3122211
167.601,151.823,146,3122212
125.097,185.311,146,3122221
129.754,206.092,146,3122222
311.196,103.218,146,3211111
341.482,129.284,146,3211112
304.129,131.859,146,3211121
331.841,168.227,146,3211122
269.367,119.288,146,3211211
308.328,80.035,146,3211212
320.216,71.785,146,32112211
329.567,82.915,146,32112212
305.726,75.491,146,32112221
322.498,74.888,146,32112222
185.313,141.356,146,3212111
197.869,134.113,146,3212112
192.073,151.501,146,3212121
185.633,168.084,146,3212122
126.384,112.863,146,3212211
136.367,125.58,146,3212212
172.109,107.709,146,3212221
162.133,140.548,146,3212222
254.541,179.193,146,3221111
257.762,142.485,146,3221112
260.981,80.017,146,3221121
297.689,106.743,146,3221122
294.402,138.365,146,3221211
294.159,183.706,146,3221212
187.243,243.754,146,3221221
169.533,231.035,146,3221222
176.295,184.989,146,3222111
156.653,214.935,146,3222112
312.179,210.105,146,3222121
285.775,224.917,146,3222122
130.248,158.901,146,3222211
122.199,196.903,146,3222212
185.956,126.882,146,3222221
207.207,165.669,146,3222222
207.851,106.421,146,4111111
186.599,105.777,146,4111112
146.671,104.167,146,4111121
156.325,144.1,146,4111122
227.815,133.147,146,4111211
184.344,123.634,146,4111212
230.069,59.409,146,41112211
234.901,82.272,146,41112212
244.865,143.791,146,4111222
226.205,91.61,146,411211
179.191,146.351,146,4112211
173.397,137.333,146,4112212
243.592,132.502,146,4112221
200.445,156.975,146,4112222
122.521,79.051,146,4122111
139.587,95.151,146,4122112
116.725,135.401,146,4122121
114.999,165.875,146,4122122
157.297,175.007,146,4122211
144.417,181.125,146,4122212
214.616,143.785,146,4122221
211.071,183.057,146,4122222
234.577,178.871,146,42111112
238.441,162.127,146,42111121
196.581,192.717,146,42111122
328.279,185.633,146,42111211
306.705,159.873,146,42111212
263.396,158.263,146,42111221
243.766,210.254,146,42111222
239.407,188.531,146,42112111
224.595,209.461,146,42112112
263.075,197.227,146,42112121
264.346,216.691,146,42112122
186.277,208.173,146,42112211
199.801,210.749,146,42112212
220.132,228.091,146,42112221
210.105,245.203,146,42112222
335.583,55.016,146,4221111
316.043,28.175,146,4221112
331.177,67.137,146,4221121
296.401,68.747,146,4221211
284.487,51.359,146,4221212
283.521,78.407,146,4221221
314.771,99.643,146,4221222
282.875,116.079,146,42221111
321.517,152.79,146,42221112
293.181,158.907,146,42221121
320.55,142.806,146,42221122
299.621,120.911,146,42221211
286.1,123.485,146,42221212
273.54,135.402,146,42221221
278.047,145.705,146,42221222
324.737,115.115,146,42222111
333.753,124.13,146,42222112
327.634,131.215,146,42222121
331.821,141.841,146,42222122
269.675,96.439,146,42222211
261.002,105.455,146,42222212
264.184,121.241,146,42222221
284.808,131.219,146,42222222
304.452,60.375,147,111111
315.572,61.49,147,111112
289.168,29.934,147,111121
294.147,61.341,147,1111221
321.195,42.987,147,1111222
267.099,26.887,147,111211
299.621,37.513,147,1112121
291.09,42.985,147,1112122
307.35,46.528,147,111221
300.264,52.003,147,111222
340.837,43.953,147,112211
328.278,51.358,147,112212
335.685,92.575,147,112222
127.029,56.189,147,2111111
141.518,57.798,147,2111112
158.587,45.563,147,2111121
159.878,63.931,147,2111122
144.399,45.561,147,2111211
127.673,43.631,147,2111212
121.877,90.643,147,2111221
129.612,105.77,147,2111222
147.315,21.413,147,2112111
136.367,30.751,147,2112112
143.452,66.816,147,2112121
145.703,82.434,147,2112122
189.819,43.309,147,211221
173.396,49.429,147,211222
154.721,29.463,147,212111
123.809,30.429,147,212112
163.415,18.676,147,212121
192.717,29.141,147,212122
152.47,78.405,147,2122111
160.517,92.897,147,2122112
158.58,58.107,147,2122122
129.077,138.415,147,2122211
139.265,144.417,147,2122212
149.569,154.721,147,2122221
127.673,171.465,147,2122222
149.585,46.209,147,2211111
131.71,83.088,147,2211112
209.455,64.241,147,2211121
212.686,77.741,147,2211122
211.388,81.97,147,2211211
201.089,93.863,147,2211212
197.869,58.443,147,2211221
183.057,84.203,147,2211222
211.393,24.955,147,2212111
218.155,34.293,147,2212112
176.94,41.697,147,2212121
184.023,57.155,147,2212122
229.747,21.091,147,2212211
229.425,34.937,147,2212212
220.087,52.969,147,2212221
245.525,29.463,147,2221111
251.964,41.055,147,2221112
241.661,46.851,147,2221121
261.625,57.155,147,2221122
262.27,39.767,147,222121
248.539,70.473,147,222122
339.391,73.257,147,222211
245.847,89.999,147,31111111
253.252,105.131,147,31111112
228.46,48.782,147,31111121
216.871,62.788,147,31111122
249.067,141.519,147,3111121
216.56,147.622,147,3111122
224.595,116.403,147,3111211
242.304,105.937,147,3111221
248.423,112.541,147,3111222
222.34,86.135,147,3112111
259.693,68.103,147,3112112
316.042,116.404,147,3112121
294.467,145.386,147,3112122
327.635,208.495,147,3112211
332.466,178.87,147,3112212
275.144,165.987,147,3112221
306.062,194.649,147,3112222
274.183,205.275,147,3121111
263.717,221.705,147,3121112
292.538,172.752,147,3121121
266.457,188.525,147,3121122
256.148,160.193,147,31212211
280.628,170.181,147,31212212
289.939,181.756,147,3121222
212.037,207.529,147,3122111
185.633,224.273,147,3122112
240.695,228.781,147,3122121
222.985,250.355,147,3122122
166.313,122.521,147,3122211
168.889,152.467,147,3122212
121.877,187.565,147,3122221
131.859,208.495,147,3122222
310.897,103.053,147,3211111
339.872,129.284,147,3211112
298.01,129.283,147,3211121
328.279,168.889,147,3211122
270.319,115.115,147,3211211
307.671,83.237,147,3211212
315.076,73.898,147,32112211
320.873,84.848,147,32112212
296.08,75.51,147,32112221
324.095,75.831,147,32112222
186.605,140.225,147,3212111
199.653,136.219,147,3212112
189.336,151.823,147,3212121
188.209,170.177,147,3212122
125.09,110.292,147,3212211
139.265,126.707,147,3212212
171.465,108.031,147,3212221
166.003,142.163,147,3212222
252.931,180.481,147,3221111
259.049,144.095,147,3221112
266.456,80.983,147,32211211
256.15,81.949,147,32211212
292.215,107.709,147,3221122
298.658,138.941,147,3221211
294.169,184.037,147,3221212
185.311,243.593,147,3221221
167.601,231.035,147,3221222
173.075,183.057,147,3222111
149.569,221.858,147,3222112
314.565,220.405,147,3222121
283.199,225.561,147,3222122
129.283,157.619,147,3222211
119.945,202.055,147,3222212
194.969,129.924,147,3222221
203.665,175.651,147,3222222
203.665,115.115,147,4111111
188.209,106.099,147,4111112
145.061,105.455,147,4111121
159.861,142.163,147,4111122
229.747,131.537,147,4111211
187.565,124.13,147,4111212
228.781,60.697,147,41112211
230.713,81.305,147,41112212
236.831,153.111,147,4111222
227.493,93.864,147,411211
181.763,144.745,147,4112211
177.905,129.927,147,4112212
243.27,134.756,147,4112221
200.445,155.687,147,4112222
125.418,75.83,147,4122111
135.723,96.439,147,4122112
117.369,135.401,147,4122121
114.793,166.957,147,4122122
156.653,173.397,147,4122211
144.417,180.159,147,4122212
212.988,151.516,147,4122221
215.257,187.887,147,4122222
276.436,142.812,147,42111111
233.611,176.295,147,42111112
239.729,163.415,147,42111121
195.293,197.225,147,42111122
328.922,187.566,147,42111211
307.027,156.975,147,42111212
263.882,162.451,147,42111221
243.593,210.105,147,42111222
239.729,188.531,147,42112111
214.277,225.556,147,42112112
264.842,195.621,147,42112121
264.202,214.924,147,42112122
188.209,211.393,147,42112211
199.801,212.359,147,42112212
220.101,226.854,147,42112221
210.105,248.101,147,42112222
337.943,55.864,147,4221111
325.059,29.463,147,4221112
331.612,60.26,147,42211211
333.43,68.426,147,42211212
